district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Yangpu,整租·翔殷四村 2室1厅 南,https://sh.lianjia.com/zufang/SH1856642740041809920.html,杨浦 中原 翔殷四村,-,-,,,"官方核验, 随时看房",链家,3天前维护,5000元/月
Yangpu,整租·银龙新村 3室1厅 南,https://sh.lianjia.com/zufang/SH1856964135321862144.html,杨浦 东外滩 银龙新村,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,8800元/月
Yangpu,整租·黎平大楼 2室1厅 南,https://sh.lianjia.com/zufang/SH1858784984593072128.html,杨浦 周家嘴路 黎平大楼,-,-,,,"官方核验, 近地铁",链家,今天维护,5300元/月
Yangpu,整租·农房万阳公寓 3室1厅 南,https://sh.lianjia.com/zufang/SH1859890405433147392.html,杨浦 周家嘴路 农房万阳公寓,-,-,,,"近地铁, 精装, 随时看房",链家,1天前维护,7500元/月
Yangpu,整租·锦都玫瑰园 2室1厅 南,https://sh.lianjia.com/zufang/SH1860969915347894272.html,杨浦 中原 锦都玫瑰园,-,-,,,"官方核验, 精装",链家,5天前维护,8500元/月
Yangpu,整租·殷行路310弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1912372045635649536.html,杨浦 中原 殷行路310弄,-,-,,,官方核验,链家,6天前维护,3700元/月
Yangpu,整租·合生江湾国际公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1911683299189719040.html,杨浦 新江湾城 合生江湾国际公寓,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,4天前维护,9800元/月
Yangpu,整租·怡福苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1911690083308666880.html,杨浦 五角场 怡福苑,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,9500元/月
Yangpu,整租·国和一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913064209252352000.html,杨浦 中原 国和一村,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,今天维护,3800元/月
Yangpu,整租·兴浦新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912133195294310400.html,杨浦 中原 兴浦新村,-,-,,,官方核验,链家,4天前维护,4100元/月
Yangpu,整租·阳明新城 2室1厅 南,https://sh.lianjia.com/zufang/SH1912446635992940544.html,杨浦 周家嘴路 阳明新城,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,6天前维护,8200元/月
Yangpu,整租·世纪江湾 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1912469573962039296.html,杨浦 新江湾城 世纪江湾,-,-,,,"官方核验, 新上, 精装, 双卫生间",链家,1天前维护,15000元/月
Yangpu,整租·鞍山八村 1室0厅 南,https://sh.lianjia.com/zufang/SH1912710525649682432.html,杨浦 鞍山 鞍山八村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,5天前维护,4200元/月
Yangpu,整租·佳木斯路208弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913515201664122880.html,杨浦 黄兴公园 佳木斯路208弄,-,-,,,"官方核验, 新上, 近地铁",链家,1天前维护,4200元/月
Yangpu,整租·长海二村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913540521385525248.html,杨浦 中原 长海二村,-,-,,,"官方核验, 新上, 近地铁",链家,今天维护,4900元/月
Yangpu,整租·凤城二村 2室1厅 南,https://sh.lianjia.com/zufang/SH1912769616552132608.html,杨浦 控江路 凤城二村,-,-,,,"官方核验, 新上, 近地铁",链家,3天前维护,5500元/月
Yangpu,整租·眉州路515弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1913071178516267008.html,杨浦 东外滩 眉州路515弄,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,4天前维护,4300元/月
Yangpu,整租·华润置地橡树湾 4室2厅 南,https://sh.lianjia.com/zufang/SH1874083373467566080.html,杨浦 新江湾城 华润置地橡树湾,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,30000元/月
Yangpu,整租·广远新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1874773487734751232.html,杨浦 周家嘴路 广远新村,-,-,,,"官方核验, 精装",链家,今天维护,5000元/月
Yangpu,整租·控江路1525弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1874753020147793920.html,杨浦 周家嘴路 控江路1525弄,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6800元/月
Yangpu,整租·双阳路594弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1874764488272510976.html,杨浦 黄兴公园 双阳路594弄,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,6800元/月
Yangpu,整租·宁武小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1875121295679553536.html,杨浦 周家嘴路 宁武小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6800元/月
Yangpu,整租·长白三村 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1875166580711620608.html,杨浦 黄兴公园 长白三村,-,-,,,"官方核验, 近地铁",链家,6天前维护,5500元/月
Yangpu,整租·宏翔公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1875816172205637632.html,杨浦 黄兴公园 宏翔公寓,-,-,,,"官方核验, 近地铁, 随时看房",链家,3天前维护,5300元/月
Yangpu,整租·长阳路890号 2室1厅 南,https://sh.lianjia.com/zufang/SH1876105482259660800.html,杨浦 东外滩 长阳路890号,-,-,,,"官方核验, 近地铁",链家,12天前维护,5900元/月
Yangpu,整租·控江路888弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1876192871615299584.html,杨浦 控江路 控江路888弄,-,-,,,"官方核验, 近地铁",链家,3天前维护,3700元/月
Yangpu,整租·控江路1197弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1876920238780448768.html,杨浦 周家嘴路 控江路1197弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,7天前维护,6200元/月
Yangpu,整租·开鲁路382弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1878354783748751360.html,杨浦 中原 开鲁路382弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,13天前维护,3700元/月
Yangpu,整租·辽源二村 1室0厅 北,https://sh.lianjia.com/zufang/SH1880228115142148096.html,杨浦 鞍山 辽源二村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,3450元/月
Yangpu,整租·三湘世纪花城 3室2厅 南,https://sh.lianjia.com/zufang/SH1884203472887218176.html,杨浦 五角场 三湘世纪花城,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,12000元/月
Yangpu,整租·兴浦新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1884468606553554944.html,杨浦 中原 兴浦新村,-,-,,,"官方核验, 精装",链家,5天前维护,4300元/月
Yangpu,整租·眉州路515弄 1室0厅 北,https://sh.lianjia.com/zufang/SH1884886259122307072.html,杨浦 东外滩 眉州路515弄,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,4700元/月
Yangpu,整租·北茶园 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1885304426441211904.html,杨浦 五角场 北茶园,-,-,,,"官方核验, 近地铁",链家,7天前维护,8600元/月
Yangpu,整租·辽源四村 1室0厅 南,https://sh.lianjia.com/zufang/SH1885652983996219392.html,杨浦 鞍山 辽源四村,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,5500元/月
Yangpu,整租·彰武路120弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1885905879765614592.html,杨浦 鞍山 彰武路120弄,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,5500元/月
Yangpu,整租·华美达公寓 1室1厅 北,https://sh.lianjia.com/zufang/SH1885999105566572544.html,杨浦 黄兴公园 华美达公寓,-,-,,,"精装, 随时看房",链家,4天前维护,4800元/月
Yangpu,整租·铁岭路110弄 2室0厅 南,https://sh.lianjia.com/zufang/SH1886996000879411200.html,杨浦 鞍山 铁岭路110弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,5400元/月
Yangpu,整租·铁路新村(杨浦) 1室1厅 南,https://sh.lianjia.com/zufang/SH1887411671845044224.html,杨浦 五角场 铁路新村(杨浦),-,-,,,"官方核验, 近地铁, 押一付一, 随时看房",链家,2天前维护,3800元/月
Yangpu,整租·政立路830弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1888141101710180352.html,杨浦 五角场 政立路830弄,-,-,,,"官方核验, 近地铁",链家,1天前维护,5100元/月
Yangpu,整租·凤城三村西区 2室1厅 复式 南/北,https://sh.lianjia.com/zufang/SH1898579606001156096.html,杨浦 控江路 凤城三村西区,-,-,,,"官方核验, 近地铁",链家,2天前维护,5500元/月
Yangpu,整租·长海四村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1898603598460223488.html,杨浦 中原 长海四村,-,-,,,"官方核验, 随时看房",链家,今天维护,5600元/月
Yangpu,整租·松苑小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1898598611738951680.html,杨浦 黄兴公园 松苑小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,8800元/月
Yangpu,整租·华谊星城名苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1898596351302696960.html,杨浦 东外滩 华谊星城名苑,-,-,,,"官方核验, 近地铁, 双卫生间, 随时看房",链家,2天前维护,14000元/月
Yangpu,整租·东方星座酒店式公寓 1室0厅 南,https://sh.lianjia.com/zufang/SH1898611689981476864.html,杨浦 鞍山 东方星座酒店式公寓,-,-,,,"近地铁, 精装",链家,2天前维护,6500元/月
Yangpu,整租·鼎隆公寓 4室2厅 南,https://sh.lianjia.com/zufang/SH1898645180865576960.html,杨浦 周家嘴路 鼎隆公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,16800元/月
Yangpu,整租·邯郸小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1910613844124762112.html,杨浦 五角场 邯郸小区,-,-,,,官方核验,链家,10天前维护,5500元/月
Yangpu,整租·文化佳园 3室2厅 南,https://sh.lianjia.com/zufang/SH1893214707607666688.html,杨浦 黄兴公园 文化佳园,-,-,,,"官方核验, 精装, 双卫生间",链家,8天前维护,13500元/月
Yangpu,整租·内江路315弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1901537371728379904.html,杨浦 周家嘴路 内江路315弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,7天前维护,6300元/月
Yangpu,整租·鞍山八村 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1901515713483374592.html,杨浦 鞍山 鞍山八村,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,5120元/月
Yangpu,整租·长眉小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1901569860832329728.html,杨浦 周家嘴路 长眉小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,4400元/月
Yangpu,整租·建新小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1901847582804541440.html,杨浦 五角场 建新小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,4500元/月
Yangpu,整租·公交新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1901861093798576128.html,杨浦 鞍山 公交新村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,4700元/月
Yangpu,整租·中原路60弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1901863454277369856.html,杨浦 中原 中原路60弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6900元/月
Yangpu,整租·黄兴路999号 1室1厅 南,https://sh.lianjia.com/zufang/SH1902603705132253184.html,杨浦 控江路 黄兴路999号,-,-,,,"官方核验, 近地铁",链家,今天维护,5000元/月
Yangpu,整租·国定路555弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1914211965765419008.html,杨浦 五角场 国定路555弄,,-,-,,"新上, 公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,6260元/月
Yangpu,整租·冶金公寓 2室1厅 南/西,https://sh.lianjia.com/zufang/SH1902673279240372224.html,杨浦 鞍山 冶金公寓,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,5200元/月
Yangpu,整租·腾越路465弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1902667767333519360.html,杨浦 周家嘴路 腾越路465弄,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,6300元/月
Yangpu,整租·同济新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1914306439547977728.html,杨浦 鞍山 同济新村,,-,-,,"新上, 公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,5590元/月
Yangpu,整租·凤凰大楼 2室1厅 南,https://sh.lianjia.com/zufang/SH1902681016682676224.html,杨浦 鞍山 凤凰大楼,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7800元/月
Yangpu,整租·长海一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1914362729787817984.html,杨浦 中原 长海一村,,-,-,,"新上, 公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,4860元/月
Yangpu,整租·控江路59弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1914675660182257664.html,杨浦 周家嘴路 控江路59弄,,-,-,,"新上, 公寓, 拎包入住, 精装, 押一付一",自如,今天维护,4290元/月
Yangpu,整租·控江路1525弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1914677641416278016.html,杨浦 周家嘴路 控江路1525弄,,-,-,,"新上, 公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,4890元/月
Yangpu,,,,,30.00-38.00㎡,2间在租,,"独栋公寓, 精装, 有阳台, 开放厨房, 押一付一",柚米寓,,3258-3528元/月
Yangpu,,,,,20.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 精装, 押一付一",新驰公寓,,2800元/月
Yangpu,整租·中环和润苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1902921638089850880.html,杨浦 周家嘴路 中环和润苑,-,-,,,"近地铁, 精装",链家,5天前维护,7200元/月
Yangpu,整租·市光二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1892571999490801664.html,杨浦 中原 市光二村,,-,-,,"公寓, 月租, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4130元/月
Yangpu,整租·大众花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1902933132940673024.html,杨浦 五角场 大众花苑,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,6000元/月
Yangpu,整租·佳龙花园 3室1厅 南,https://sh.lianjia.com/zufang/SH1903004286850170880.html,杨浦 黄兴公园 佳龙花园,-,-,,,"官方核验, 近地铁, 随时看房",链家,10天前维护,13000元/月
Yangpu,整租·国顺路117弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1892573645574766592.html,杨浦 五角场 国顺路117弄,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4860元/月
Yangpu,整租·合生江湾国际公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1902981410130493440.html,杨浦 新江湾城 合生江湾国际公寓,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,9800元/月
Yangpu,整租·工农三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1892975806498471936.html,杨浦 中原 工农三村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4530元/月
Yangpu,整租·铁路新村(杨浦) 1室1厅 南,https://sh.lianjia.com/zufang/SH1901900121872793600.html,杨浦 五角场 铁路新村(杨浦),-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,4500元/月
Yangpu,整租·辽源四村 2室1厅 南,https://sh.lianjia.com/zufang/SH1901907279377072128.html,杨浦 鞍山 辽源四村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6500元/月
Yangpu,整租·益晖新苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1902208017781227520.html,杨浦 控江路 益晖新苑,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,5600元/月
Yangpu,,,,,35.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",魔方公寓,,4954元/月
Yangpu,整租·中轩丽苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1902212472090132480.html,杨浦 周家嘴路 中轩丽苑,-,-,,,"官方核验, 近地铁",链家,3天前维护,8500元/月
Yangpu,整租·民星二村 2室1厅 西,https://sh.lianjia.com/zufang/SH1892571756695126016.html,杨浦 中原 民星二村,-,-,,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5690元/月
Yangpu,整租·凤城二村 1室1厅 东,https://sh.lianjia.com/zufang/SH1907641023463424000.html,杨浦 控江路 凤城二村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,4500元/月
Yangpu,整租·民星路408弄 1室1厅 西,https://sh.lianjia.com/zufang/SH1910596072539947008.html,杨浦 中原 民星路408弄,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一",自如,今天维护,4230元/月
Yangpu,整租·铁岭路50弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1906265127640891392.html,杨浦 鞍山 铁岭路50弄,-,-,,,"官方核验, 近地铁",链家,3天前维护,5800元/月
Yangpu,整租·开鲁三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1906265114814709760.html,杨浦 中原 开鲁三村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,6天前维护,3600元/月
Yangpu,整租·控江路645弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1906280171401379840.html,杨浦 周家嘴路 控江路645弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,4天前维护,4200元/月
Yangpu,整租·长海一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1910714445877739520.html,杨浦 中原 长海一村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,4690元/月
Yangpu,整租·闸殷小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1906610835644481536.html,杨浦 中原 闸殷小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4300元/月
Yangpu,整租·保辉香景园 3室2厅 南,https://sh.lianjia.com/zufang/SH1906662304334741504.html,杨浦 新江湾城 保辉香景园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,17500元/月
Yangpu,整租·隆昌路641弄 2室0厅 南,https://sh.lianjia.com/zufang/SH1907657452149538816.html,杨浦 周家嘴路 隆昌路641弄,-,-,,,"官方核验, 近地铁",链家,1天前维护,5500元/月
Yangpu,整租·延吉三村 2室1厅 南,https://sh.lianjia.com/zufang/SH1907755146029301760.html,杨浦 黄兴公园 延吉三村,-,-,,,"官方核验, 近地铁",链家,今天维护,4700元/月
Yangpu,整租·世和园 2室1厅 南,https://sh.lianjia.com/zufang/SH1906643472765419520.html,杨浦 中原 世和园,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,7800元/月
Yangpu,整租·黑山小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1911064411540291584.html,杨浦 五角场 黑山小区,,-,-,,"公寓, 拎包入住, 精装, 押一付一, 随时看房",自如,今天维护,5130元/月
