district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Huangpu,整租·海华花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1892588438620733440.html,黄浦 打浦桥 海华花园,-,-,,,"官方核验, 精装, 随时看房",链家,13天前维护,12000元/月
Huangpu,整租·蒙西小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1912726763931172864.html,黄浦 五里桥 蒙西小区,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",链家,1天前维护,8000元/月
Huangpu,整租·瞿溪路1032弄 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1901260947633209344.html,黄浦 打浦桥 瞿溪路1032弄,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,6800元/月
Huangpu,整租·海珀日晖 4室2厅 南/北,https://sh.lianjia.com/zufang/SH1888906745825198080.html,黄浦 世博滨江 海珀日晖,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,85000元/月
Huangpu,整租·兴林公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1912395896335630336.html,黄浦 老西门 兴林公寓,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,2天前维护,11000元/月
Huangpu,整租·永业公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1906224002720858112.html,黄浦 五里桥 永业公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,16800元/月
Huangpu,整租·复兴坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1907714299275509760.html,黄浦 淮海中路 复兴坊,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,7500元/月
Huangpu,整租·新华南园大厦 1室1厅 东北,https://sh.lianjia.com/zufang/SH1892081053590355968.html,黄浦 世博滨江 新华南园大厦,-,-,,,"官方核验, 精装",链家,今天维护,5400元/月
Huangpu,整租·耀江花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1911089223440531456.html,黄浦 世博滨江 耀江花园,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,16500元/月
Huangpu,整租·复地雅园公馆 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1885673926021873664.html,黄浦 豫园 复地雅园公馆,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,29000元/月
Huangpu,整租·金外滩花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1889615298500231168.html,黄浦 黄浦滨江 金外滩花园,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,17600元/月
Huangpu,整租·淡水湾花园 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1914271585657683968.html,黄浦 新天地 淡水湾花园,-,-,,,"官方核验, 业主自荐, 新上, 押一付一, 双卫生间",链家,今天维护,28000元/月
Huangpu,整租·翠湖天地嘉苑 2室2厅 北,https://sh.lianjia.com/zufang/SH1888196602972078080.html,黄浦 新天地 翠湖天地嘉苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,31000元/月
Huangpu,整租·振兴大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1851541566485692416.html,黄浦 人民广场 振兴大楼,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,6200元/月
Huangpu,整租·江阴路88弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1902000069435981824.html,黄浦 人民广场 江阴路88弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,3100元/月
Huangpu,整租·浦江公馆 3室2厅 南,https://sh.lianjia.com/zufang/SH1902246968348901376.html,黄浦 黄浦滨江 浦江公馆,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,25000元/月
Huangpu,整租·耀江花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1873684776259420160.html,黄浦 世博滨江 耀江花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,22000元/月
Huangpu,整租·翠湖天地御苑 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1850163804986408960.html,黄浦 新天地 翠湖天地御苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,31000元/月
Huangpu,整租·市民新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1906556002853978112.html,黄浦 世博滨江 市民新村,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6500元/月
Huangpu,整租·明日星城（一期） 3室2厅 南,https://sh.lianjia.com/zufang/SH1889512565235515392.html,黄浦 董家渡 明日星城（一期）,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,14000元/月
Huangpu,整租·东淮海公寓 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1913517931518492672.html,黄浦 豫园 东淮海公寓,-,-,,,"官方核验, 业主自荐, 新上, 月租",链家,今天维护,9800元/月
Huangpu,整租·恒升大厦 1室1厅 东南/南,https://sh.lianjia.com/zufang/SH1903034469338578944.html,黄浦 蓬莱公园 恒升大厦,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,7400元/月
Huangpu,整租·南园新村 1室1厅 南/西南,https://sh.lianjia.com/zufang/SH1904395571125288960.html,黄浦 打浦桥 南园新村,-,-,,,"官方核验, 近地铁, 随时看房",链家,12天前维护,6400元/月
Huangpu,整租·国货路374-378号 1室0厅 南,https://sh.lianjia.com/zufang/SH1913853975417847808.html,黄浦 蓬莱公园 国货路374-378号,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,1天前维护,4100元/月
Huangpu,整租·玉兰小区 1室1厅 东/南,https://sh.lianjia.com/zufang/SH1892215780544610304.html,黄浦 打浦桥 玉兰小区,-,-,,,"官方核验, 近地铁, 精装",链家,13天前维护,4700元/月
Huangpu,整租·海华花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1892588438620733440.html,黄浦 打浦桥 海华花园,-,-,,,"官方核验, 精装, 随时看房",链家,13天前维护,12000元/月
Huangpu,整租·蒙西小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1912726763931172864.html,黄浦 五里桥 蒙西小区,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",链家,1天前维护,8000元/月
Huangpu,整租·融创滨江壹号院 4室2厅 西南,https://sh.lianjia.com/zufang/SH1776598770931204096.html,黄浦 世博滨江 融创滨江壹号院,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,55000元/月
Huangpu,整租·西凌新邨 1室1厅 南,https://sh.lianjia.com/zufang/SH1908162302083858432.html,黄浦 蓬莱公园 西凌新邨,-,-,,,"官方核验, 业主自荐, 近地铁, 精装, 随时看房",链家,今天维护,6800元/月
Huangpu,整租·马当小区 1室1厅 东,https://sh.lianjia.com/zufang/SH1907700769180614656.html,黄浦 新天地 马当小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,7600元/月
Huangpu,整租·翠湖天地嘉苑 1室2厅 南,https://sh.lianjia.com/zufang/SH1808559897483149312.html,黄浦 新天地 翠湖天地嘉苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,23000元/月
Huangpu,整租·瞿溪路1060弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1899306281819176960.html,黄浦 打浦桥 瞿溪路1060弄,-,-,,,"官方核验, 近地铁, 精装",链家,11天前维护,8000元/月
Huangpu,整租·瞿溪路1032弄 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1901260947633209344.html,黄浦 打浦桥 瞿溪路1032弄,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,6800元/月
Huangpu,整租·祥安公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1904777103899885568.html,黄浦 五里桥 祥安公寓,-,-,,,"官方核验, 精装",链家,1天前维护,13000元/月
Huangpu,整租·福建中路195弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1912727683322609664.html,黄浦 南京东路 福建中路195弄,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,1天前维护,7800元/月
Huangpu,整租·局后小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1910914457928728576.html,黄浦 五里桥 局后小区,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,2天前维护,6500元/月
Huangpu,整租·中福浦江汇 2室2厅 南,https://sh.lianjia.com/zufang/SH1914247445886271488.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,10800元/月
Huangpu,整租·中山南路1768弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1912790825884975104.html,黄浦 世博滨江 中山南路1768弄,-,-,,,"官方核验, 新上, 近地铁",链家,今天维护,6000元/月
Huangpu,整租·泰康路10弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1914653427271467008.html,黄浦 打浦桥 泰康路10弄,-,-,,,"官方核验, 业主自荐, 新上",链家,今天维护,9500元/月
Huangpu,整租·日月光中心伯爵居 2室1厅 南,https://sh.lianjia.com/zufang/SH1914189703087652864.html,黄浦 打浦桥 日月光中心伯爵居,-,-,,,"业主自荐, 新上, 近地铁, 精装",链家,今天维护,18500元/月
Huangpu,整租·惠祥公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1898352542891376640.html,黄浦 世博滨江 惠祥公寓,-,-,,,官方核验,链家,今天维护,10000元/月
Huangpu,整租·桃源新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1795458464424656896.html,黄浦 老西门 桃源新村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,7600元/月
Huangpu,整租·市民新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1648265461122465792.html,黄浦 世博滨江 市民新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,4500元/月
Huangpu,整租·瞿溪新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1651521212527935488.html,黄浦 世博滨江 瞿溪新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,5660元/月
Huangpu,整租·陕西南路271弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1684825471910412288.html,黄浦 淮海中路 陕西南路271弄,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,10天前维护,5800元/月
Huangpu,整租·金中苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1706617554623004672.html,黄浦 世博滨江 金中苑,-,-,,,"月租, 精装, 随时看房",贝壳优选,18天前维护,8800元/月
Huangpu,整租·长江公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1741513518898741248.html,黄浦 人民广场 长江公寓,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,7天前维护,6800元/月
Huangpu,整租·中福花苑 1室1厅 北,https://sh.lianjia.com/zufang/SH1756331029074804736.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,6630元/月
Huangpu,整租·恒升大厦 1室0厅 东,https://sh.lianjia.com/zufang/SH1761254434240724992.html,黄浦 蓬莱公园 恒升大厦,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,5000元/月
Huangpu,整租·丽园新村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1761696441048236032.html,黄浦 五里桥 丽园新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,26天前维护,7000元/月
Huangpu,整租·中福浦江汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1766474129470390272.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,14天前维护,8976元/月
Huangpu,整租·大众汽车公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1764898565940838400.html,黄浦 五里桥 大众汽车公寓,-,-,,,"近地铁, 随时看房",贝壳优选,20天前维护,10500元/月
Huangpu,整租·瞿溪路937弄 1室0厅 北,https://sh.lianjia.com/zufang/SH1765351944475377664.html,黄浦 五里桥 瞿溪路937弄,-,-,,,"近地铁, 随时看房",贝壳优选,24天前维护,4900元/月
Huangpu,整租·上海滩花园 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1766780353701216256.html,黄浦 黄浦滨江 上海滩花园,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,20天前维护,16000元/月
Huangpu,整租·瞿西新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1775033442161917952.html,黄浦 打浦桥 瞿西新村,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,20天前维护,4590元/月
Huangpu,整租·丽园新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1775161873050632192.html,黄浦 五里桥 丽园新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,26天前维护,4800元/月
Huangpu,整租·保屯路50弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1779885160087420928.html,黄浦 蓬莱公园 保屯路50弄,-,-,,,"精装, 随时看房",贝壳优选,21天前维护,6000元/月
Huangpu,整租·蒙自路395弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1736334912266436608.html,黄浦 五里桥 蒙自路395弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,12天前维护,6630元/月
Huangpu,整租·怡水豪庭 1室1厅 西,https://sh.lianjia.com/zufang/SH1739215559439941632.html,黄浦 南京东路 怡水豪庭,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,8400元/月
Huangpu,整租·瑞金二路410弄 1室1厅 西南,https://sh.lianjia.com/zufang/SH1740240941270171648.html,黄浦 打浦桥 瑞金二路410弄,-,-,,,"近地铁, 随时看房",贝壳优选,17天前维护,5406元/月
Huangpu,整租·蒙自路601弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1741350886447251456.html,黄浦 五里桥 蒙自路601弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,今天维护,5100元/月
Huangpu,整租·济南路8号 1室2厅 南,https://sh.lianjia.com/zufang/SH1752321850890780672.html,黄浦 新天地 济南路8号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,27天前维护,18200元/月
Huangpu,整租·新华南园大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1788223875222339584.html,黄浦 世博滨江 新华南园大厦,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,5天前维护,7191元/月
Huangpu,整租·山北小区 1室1厅 北,https://sh.lianjia.com/zufang/SH1789602578976210944.html,黄浦 南京东路 山北小区,-,-,,,"近地铁, 随时看房",贝壳优选,3天前维护,5500元/月
Huangpu,整租·斜土路550弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1676255979949260800.html,黄浦 五里桥 斜土路550弄,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,7140元/月
Huangpu,整租·济南路9号 2室2厅 南,https://sh.lianjia.com/zufang/SH1696466763375443968.html,黄浦 新天地 济南路9号,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,20天前维护,24000元/月
Huangpu,整租·中福浦江汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1708796424189116416.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,9486元/月
Huangpu,整租·中福浦江汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1708949580801900544.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,24天前维护,10500元/月
Huangpu,整租·丰裕里 1室1厅 南,https://sh.lianjia.com/zufang/SH1712093345771159552.html,黄浦 新天地 丰裕里,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,28天前维护,7800元/月
Huangpu,整租·思南路115弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1716339203907780608.html,黄浦 打浦桥 思南路115弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,21天前维护,4998元/月
Huangpu,整租·斜土新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1726278417369792512.html,黄浦 打浦桥 斜土新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,5天前维护,4700元/月
Huangpu,整租·聚奎新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1913113328369008640.html,黄浦 豫园 聚奎新村,-,-,,,"新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,4天前维护,3350元/月
Huangpu,整租·丽园新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1775161873050632192.html,黄浦 五里桥 丽园新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,26天前维护,4800元/月
Huangpu,整租·保屯路50弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1779885160087420928.html,黄浦 蓬莱公园 保屯路50弄,-,-,,,"精装, 随时看房",贝壳优选,21天前维护,6000元/月
Huangpu,整租·万宜坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1876946138427293696.html,黄浦 新天地 万宜坊,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,13天前维护,5250元/月
Huangpu,整租·东淮海公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1603616360745664512.html,黄浦 豫园 东淮海公寓,-,-,,,"月租, 精装, 随时看房",贝壳优选,6天前维护,11600元/月
Huangpu,整租·南园小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1608039783584497664.html,黄浦 打浦桥 南园小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,7650元/月
Huangpu,整租·宏泰公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1609495549583556608.html,黄浦 人民广场 宏泰公寓,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,2天前维护,14725元/月
Huangpu,整租·陕西南路271弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1684825471910412288.html,黄浦 淮海中路 陕西南路271弄,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,10天前维护,5800元/月
Huangpu,整租·金中苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1706617554623004672.html,黄浦 世博滨江 金中苑,-,-,,,"月租, 精装, 随时看房",贝壳优选,18天前维护,8800元/月
Huangpu,整租·长江公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1741513518898741248.html,黄浦 人民广场 长江公寓,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,7天前维护,6800元/月
Huangpu,整租·中福花苑 1室1厅 北,https://sh.lianjia.com/zufang/SH1756331029074804736.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,20天前维护,6630元/月
Huangpu,整租·大众汽车公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1764898565940838400.html,黄浦 五里桥 大众汽车公寓,-,-,,,"近地铁, 随时看房",贝壳优选,20天前维护,10500元/月
Huangpu,整租·瞿溪路937弄 1室0厅 北,https://sh.lianjia.com/zufang/SH1765351944475377664.html,黄浦 五里桥 瞿溪路937弄,-,-,,,"近地铁, 随时看房",贝壳优选,24天前维护,4900元/月
Huangpu,整租·济南路8号 1室2厅 南,https://sh.lianjia.com/zufang/SH1752321850890780672.html,黄浦 新天地 济南路8号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,27天前维护,18200元/月
Huangpu,整租·东元坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1755237148543418368.html,黄浦 蓬莱公园 东元坊,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,2个月前维护,6834元/月
Huangpu,整租·中福浦江汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1708796424189116416.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,5天前维护,9486元/月
Huangpu,整租·中福浦江汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1708949580801900544.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,24天前维护,10500元/月
Huangpu,整租·丰裕里 1室1厅 南,https://sh.lianjia.com/zufang/SH1712093345771159552.html,黄浦 新天地 丰裕里,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,28天前维护,7800元/月
Huangpu,整租·思南路115弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1716339203907780608.html,黄浦 打浦桥 思南路115弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,21天前维护,4998元/月
Huangpu,整租·斜土新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1726278417369792512.html,黄浦 打浦桥 斜土新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,5天前维护,4700元/月
Huangpu,整租·蒙自路395弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1736334912266436608.html,黄浦 五里桥 蒙自路395弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,12天前维护,6630元/月
Huangpu,整租·怡水豪庭 1室1厅 西,https://sh.lianjia.com/zufang/SH1739215559439941632.html,黄浦 南京东路 怡水豪庭,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,8400元/月
Huangpu,整租·瑞金二路410弄 1室1厅 西南,https://sh.lianjia.com/zufang/SH1740240941270171648.html,黄浦 打浦桥 瑞金二路410弄,-,-,,,"近地铁, 随时看房",贝壳优选,17天前维护,5406元/月
Huangpu,整租·蒙自路601弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1741350886447251456.html,黄浦 五里桥 蒙自路601弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,今天维护,5100元/月
Huangpu,整租·斜桥新村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913265590127034368.html,黄浦 蓬莱公园 斜桥新村,-,-,,,"新上, 近地铁, 随时看房, 首次出租",贝壳优选,3天前维护,7350元/月
Huangpu,整租·瞿中小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913524566001451008.html,黄浦 打浦桥 瞿中小区,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,今天维护,5200元/月
Huangpu,整租·豫欣公寓 2室1厅 南/西南,https://sh.lianjia.com/zufang/SH1913651747759325184.html,黄浦 蓬莱公园 豫欣公寓,-,-,,,"新上, 精装, 随时看房, 首次出租",贝壳优选,3天前维护,10800元/月
Huangpu,整租·同济蓬莱家园 3室2厅 南,https://sh.lianjia.com/zufang/SH1913870838055043072.html,黄浦 蓬莱公园 同济蓬莱家园,-,-,,,"新上, 近地铁, 双卫生间, 随时看房, 首次出租",贝壳优选,2天前维护,12600元/月
Huangpu,整租·汇龙新城 1室2厅 南,https://sh.lianjia.com/zufang/SH1914552273397088256.html,黄浦 五里桥 汇龙新城,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,今天维护,11025元/月
Huangpu,整租·斜土路520-540号 1室1厅 北,https://sh.lianjia.com/zufang/SH2435464570865983488.html,黄浦 五里桥 斜土路520-540号,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,1天前维护,4900元/月
Huangpu,整租·瑞雪大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH2437501001641492480.html,黄浦 淮海中路 瑞雪大楼,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,6324元/月
Huangpu,整租·滨江名人苑 2室2厅 南,https://sh.lianjia.com/zufang/SH2298572234551738368.html,黄浦 黄浦滨江 滨江名人苑,-,-,,,"近地铁, 随时看房",贝壳优选,12天前维护,13770元/月
Huangpu,整租·南园新村 1室0厅 北,https://sh.lianjia.com/zufang/SH2298573655573004288.html,黄浦 打浦桥 南园新村,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,10天前维护,4692元/月
Huangpu,整租·万宜坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1876946138427293696.html,黄浦 新天地 万宜坊,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,13天前维护,5250元/月
Huangpu,整租·东淮海公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1603616360745664512.html,黄浦 豫园 东淮海公寓,-,-,,,"月租, 精装, 随时看房",贝壳优选,6天前维护,11600元/月
Huangpu,整租·南园小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1608039783584497664.html,黄浦 打浦桥 南园小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,7650元/月
Huangpu,整租·宏泰公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1609495549583556608.html,黄浦 人民广场 宏泰公寓,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,2天前维护,14725元/月
Huangpu,整租·长峰馨园 2室2厅 东南,https://sh.lianjia.com/zufang/SH1617527735612080128.html,黄浦 董家渡 长峰馨园,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,19天前维护,12240元/月
Huangpu,整租·瞿四小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1906296850856542208.html,黄浦 世博滨江 瞿四小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,23天前维护,5400元/月
Huangpu,整租·东业大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1628382629633982464.html,黄浦 豫园 东业大厦,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,1个月前维护,12954元/月
Huangpu,整租·五岭小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1906728332213354496.html,黄浦 打浦桥 五岭小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,22天前维护,6600元/月
Huangpu,整租·老西门新苑 1室2厅 东/东南,https://sh.lianjia.com/zufang/SH1633412036123688960.html,黄浦 老西门 老西门新苑,-,-,,,"精装, 随时看房",贝壳优选,19天前维护,14280元/月
Huangpu,整租·承兴里 1室1厅 南,https://sh.lianjia.com/zufang/SH1793537925711921152.html,黄浦 人民广场 承兴里,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,1个月前维护,5500元/月
Huangpu,整租·振华里小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1794008971476992000.html,黄浦 新天地 振华里小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,2个月前维护,10200元/月
Huangpu,整租·中福浦江汇 1室1厅 南,https://sh.lianjia.com/zufang/SH1801842983109132288.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,6500元/月
Huangpu,整租·斜土路556弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1802988688431382528.html,黄浦 五里桥 斜土路556弄,-,-,,,"近地铁, 随时看房",贝壳优选,6天前维护,5500元/月
Huangpu,整租·牌楼路41弄 2室1厅 东/西,https://sh.lianjia.com/zufang/SH1803438429434806272.html,黄浦 老西门 牌楼路41弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,26天前维护,6500元/月
Huangpu,整租·金外滩花园 1室2厅 南,https://sh.lianjia.com/zufang/SH1803017942628040704.html,黄浦 黄浦滨江 金外滩花园,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,15000元/月
Huangpu,整租·懋德里 1室0厅 南,https://sh.lianjia.com/zufang/SH1807006607582691328.html,黄浦 人民广场 懋德里,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,23天前维护,3876元/月
Huangpu,整租·市民新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1648265461122465792.html,黄浦 世博滨江 市民新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,4500元/月
Huangpu,整租·瞿溪新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1651521212527935488.html,黄浦 世博滨江 瞿溪新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,5660元/月
Huangpu,整租·陕西南路271弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1684825471910412288.html,黄浦 淮海中路 陕西南路271弄,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,10天前维护,5800元/月
