district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Hongkou,整租·白金湾府邸 2室2厅 南,https://sh.lianjia.com/zufang/SH1906365577832693760.html,虹口 北外滩 白金湾府邸,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房, 首次出租",贝壳优选,23天前维护,16800元/月
Hongkou,整租·前进小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1907117507437658112.html,虹口 北外滩 前进小区,-,-,,,"新上, 随时看房",贝壳优选,今天维护,6720元/月
Hongkou,整租·临平路250弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1907730883276701696.html,虹口 临平路 临平路250弄,-,-,,,"官方核验, 近地铁, 随时看房, 首次出租",贝壳优选,今天维护,4500元/月
Hongkou,整租·中虹明珠苑 2室2厅 东南,https://sh.lianjia.com/zufang/SH1907970214062981120.html,虹口 北外滩 中虹明珠苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,18天前维护,11025元/月
Hongkou,整租·景泰大楼 3室2厅 南,https://sh.lianjia.com/zufang/SH1907660343887265792.html,虹口 北外滩 景泰大楼,-,-,,,"近地铁, 精装, 双卫生间, 随时看房, 首次出租",贝壳优选,20天前维护,13000元/月
Hongkou,整租·学府花苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1908058475728994304.html,虹口 江湾镇 学府花苑,-,-,,,"官方核验, 随时看房, 首次出租",贝壳优选,18天前维护,4500元/月
Hongkou,整租·瑞虹新城二期(优贤生活) 2室2厅 南,https://sh.lianjia.com/zufang/SH1646106000463233024.html,虹口 临平路 瑞虹新城二期(优贤生活),-,-,,,"新上, 月租, 近地铁, 精装, 双卫生间, 随时看房",贝壳优选,6天前维护,12500元/月
Hongkou,整租·新市北路1491弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1646910876206235648.html,虹口 江湾镇 新市北路1491弄,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,5814元/月
Hongkou,整租·东渡名人大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1651062160710696960.html,虹口 曲阳 东渡名人大厦,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,14天前维护,5500元/月
Hongkou,整租·银欣花苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1649694374952435712.html,虹口 临平路 银欣花苑(虹口),-,-,,,"近地铁, 精装, 双卫生间, 随时看房",贝壳优选,4天前维护,10200元/月
Hongkou,整租·水电路1381弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1649764931651764224.html,虹口 江湾镇 水电路1381弄,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,23天前维护,5610元/月
Hongkou,整租·赤峰小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1651833550787313664.html,虹口 曲阳 赤峰小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,7天前维护,6630元/月
Hongkou,整租·新兴大厦 3室2厅 南,https://sh.lianjia.com/zufang/SH1651240904905719808.html,虹口 北外滩 新兴大厦,-,-,,,"月租, 近地铁, 双卫生间, 随时看房",贝壳优选,11天前维护,12240元/月
Hongkou,整租·锦苑小区(虹口) 1室1厅 南,https://sh.lianjia.com/zufang/SH1655780094267883520.html,虹口 凉城 锦苑小区(虹口),-,-,,,"月租, 精装, 随时看房",贝壳优选,21天前维护,4896元/月
Hongkou,整租·新港路190弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1657255861011087360.html,虹口 临平路 新港路190弄,-,-,,,"官方核验, 新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,4998元/月
Hongkou,整租·盛安家园 1室1厅 南,https://sh.lianjia.com/zufang/SH1655139861553741824.html,虹口 江湾镇 盛安家园,-,-,,,"月租, 精装, 随时看房",贝壳优选,10天前维护,6324元/月
Hongkou,整租·双东小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1656300976455286784.html,虹口 曲阳 双东小区,-,-,,,"近地铁, 随时看房",贝壳优选,13天前维护,4284元/月
Hongkou,整租·中信和平家园 2室2厅 南,https://sh.lianjia.com/zufang/SH1657326782753275904.html,虹口 临平路 中信和平家园,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,16天前维护,12546元/月
Hongkou,整租·玉田新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1657679921272586240.html,虹口 曲阳 玉田新村,-,-,,,"官方核验, 新上, 月租, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,3672元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1658000707896213504.html,虹口 临平路 中信虹港名庭,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,14天前维护,7200元/月
Hongkou,整租·密云路250弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1674429600576307200.html,虹口 曲阳 密云路250弄,-,-,,,"月租, 近地铁, 随时看房",贝壳优选,6天前维护,5100元/月
Hongkou,整租·欧阳花苑 2室1厅 北,https://sh.lianjia.com/zufang/SH1674276007613300736.html,虹口 鲁迅公园 欧阳花苑,-,-,,,"月租, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,7000元/月
Hongkou,整租·欧九小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1676503163978383360.html,虹口 鲁迅公园 欧九小区,-,-,,,"官方核验, 月租, 近地铁, 随时看房",贝壳优选,7天前维护,3876元/月
Hongkou,整租·三铭小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1738516584583921664.html,虹口 北外滩 三铭小区,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,6300元/月
Hongkou,整租·墨翠里 1室1厅 南,https://sh.lianjia.com/zufang/SH1738494582443737088.html,虹口 江湾镇 墨翠里,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,1个月前维护,5100元/月
Hongkou,整租·赤峰小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1740998396258287616.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,6天前维护,6200元/月
Hongkou,整租·文华苑(虹口) 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1744256279179689984.html,虹口 凉城 文华苑(虹口),-,-,,,"精装, 随时看房",贝壳优选,5天前维护,4200元/月
Hongkou,整租·灵新小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1741037542796427264.html,虹口 凉城 灵新小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,2天前维护,4388元/月
Hongkou,整租·新中新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1744588839478886400.html,虹口 凉城 新中新村,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",贝壳优选,1天前维护,3876元/月
Hongkou,整租·曲一花苑 1室0厅 南,https://sh.lianjia.com/zufang/SH1747191178563944448.html,虹口 曲阳 曲一花苑,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,3900元/月
Hongkou,整租·东体小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1749071712537804800.html,虹口 曲阳 东体小区,-,-,,,"近地铁, 随时看房",贝壳优选,10天前维护,5600元/月
Hongkou,整租·科兰公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1754370922669670400.html,虹口 凉城 科兰公寓,-,-,,,"官方核验, 新上, 精装, 随时看房",贝壳优选,6天前维护,4692元/月
Hongkou,整租·新潮时代大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1755455255220322304.html,虹口 四川北路 新潮时代大厦,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,21天前维护,6630元/月
Hongkou,整租·万康家园 1室1厅 南,https://sh.lianjia.com/zufang/SH1757384155403911168.html,虹口 江湾镇 万康家园,-,-,,,随时看房,贝壳优选,1个月前维护,3672元/月
Hongkou,整租·墨翠里 2室1厅 南,https://sh.lianjia.com/zufang/SH1758443007603900416.html,虹口 江湾镇 墨翠里,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,28天前维护,5200元/月
Hongkou,整租·友谊二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1763783329452130304.html,虹口 凉城 友谊二村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,3850元/月
Hongkou,整租·万峰小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1761742009883688960.html,虹口 江湾镇 万峰小区,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,2天前维护,4800元/月
Hongkou,整租·新中新村 1室0厅 北,https://sh.lianjia.com/zufang/SH1763499152945184768.html,虹口 凉城 新中新村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,15天前维护,3500元/月
Hongkou,整租·何家宅小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1764578747610038272.html,虹口 鲁迅公园 何家宅小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,3750元/月
Hongkou,整租·新市南路579弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1766025815033643008.html,虹口 江湾镇 新市南路579弄,-,-,,,"近地铁, 随时看房",贝壳优选,14天前维护,4800元/月
Hongkou,整租·赤峰小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1766335084459196416.html,虹口 曲阳 赤峰小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,今天维护,3700元/月
Hongkou,整租·运四小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1768583634719080448.html,虹口 曲阳 运四小区,-,-,,,"官方核验, 精装, 随时看房",贝壳优选,12天前维护,3600元/月
Hongkou,整租·墨翠里 1室1厅 南,https://sh.lianjia.com/zufang/SH1772629880052121600.html,虹口 江湾镇 墨翠里,-,-,,,"精装, 随时看房",贝壳优选,27天前维护,4998元/月
Hongkou,整租·赤一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1775037976825298944.html,虹口 曲阳 赤一小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,今天维护,4080元/月
Hongkou,整租·佳伟小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1775496183796465664.html,虹口 凉城 佳伟小区,-,-,,,随时看房,贝壳优选,7天前维护,3570元/月
Hongkou,整租·鸿旭豪苑(酒店式公寓) 1室1厅 南,https://sh.lianjia.com/zufang/SH1778614588573483008.html,虹口 北外滩 鸿旭豪苑(酒店式公寓),-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1个月前维护,4794元/月
Hongkou,整租·欧五小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1778792991117279232.html,虹口 鲁迅公园 欧五小区,-,-,,,"近地铁, 随时看房",贝壳优选,3个月前维护,6120元/月
Hongkou,整租·何家宅小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1779433138330533888.html,虹口 鲁迅公园 何家宅小区,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,4天前维护,3750元/月
Hongkou,整租·中山北一路805号 2室1厅 南,https://sh.lianjia.com/zufang/SH1781237407744524288.html,虹口 凉城 中山北一路805号,-,-,,,"近地铁, 随时看房",贝壳优选,7天前维护,5666元/月
Hongkou,整租·银欣花苑(虹口) 2室2厅 南,https://sh.lianjia.com/zufang/SH1781587438162935808.html,虹口 临平路 银欣花苑(虹口),-,-,,,"新上, 近地铁, 精装, 双卫生间, 随时看房",贝壳优选,6天前维护,9792元/月
Hongkou,整租·东方公寓(虹口) 2室2厅 南,https://sh.lianjia.com/zufang/SH1781931014671564800.html,虹口 江湾镇 东方公寓(虹口),-,-,,,"近地铁, 随时看房",贝壳优选,7天前维护,6324元/月
Hongkou,整租·水电小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1781609167199404032.html,虹口 凉城 水电小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,3570元/月
Hongkou,整租·玉四小区 1室0厅 东/西,https://sh.lianjia.com/zufang/SH1783415244844957696.html,虹口 曲阳 玉四小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,3672元/月
Hongkou,整租·同乐村 1室1厅 南,https://sh.lianjia.com/zufang/SH1783501413783961600.html,虹口 鲁迅公园 同乐村,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,4080元/月
Hongkou,整租·锦苑小区(虹口) 2室1厅 南,https://sh.lianjia.com/zufang/SH1785640778668703744.html,虹口 凉城 锦苑小区(虹口),-,-,,,"精装, 随时看房",贝壳优选,12天前维护,4692元/月
Hongkou,整租·水电路108弄 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1785673610053025792.html,虹口 凉城 水电路108弄,-,-,,,"近地铁, 随时看房",贝壳优选,12天前维护,3500元/月
Hongkou,整租·广灵四路365弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1785964732516139008.html,虹口 凉城 广灵四路365弄,-,-,,,"新上, 随时看房",贝壳优选,4天前维护,3876元/月
Hongkou,整租·上农新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1789295438629699584.html,虹口 曲阳 上农新村,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,4794元/月
Hongkou,整租·鸿旭豪苑(酒店式公寓) 1室0厅 东,https://sh.lianjia.com/zufang/SH1790242781877239808.html,虹口 北外滩 鸿旭豪苑(酒店式公寓),-,-,,,"近地铁, 随时看房",贝壳优选,27天前维护,4896元/月
Hongkou,整租·广中三村 1室0厅 北,https://sh.lianjia.com/zufang/SH1791383325445718016.html,虹口 凉城 广中三村,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,5天前维护,3366元/月
Hongkou,整租·东体小区 1室0厅 北,https://sh.lianjia.com/zufang/SH1793863558312755200.html,虹口 曲阳 东体小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,4天前维护,4080元/月
Hongkou,整租·场中路803弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1793493677566328832.html,虹口 江湾镇 场中路803弄,-,-,,,"精装, 随时看房",贝壳优选,19天前维护,4080元/月
Hongkou,整租·建邦16区 3室2厅 南,https://sh.lianjia.com/zufang/SH1806707839930990592.html,虹口 临平路 建邦16区,-,-,,,"新上, 近地铁, 精装, 双卫生间, 随时看房",贝壳优选,今天维护,16275元/月
Hongkou,整租·大连西路100号 3室1厅 南,https://sh.lianjia.com/zufang/SH1807995626785341440.html,虹口 曲阳 大连西路100号,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,2天前维护,7140元/月
Hongkou,整租·凉城三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1807360295396442112.html,虹口 凉城 凉城三村,-,-,,,随时看房,贝壳优选,6天前维护,3800元/月
Hongkou,整租·东体小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1808422947606495232.html,虹口 曲阳 东体小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,11天前维护,3900元/月
Hongkou,整租·爱家豪庭 2室1厅 南,https://sh.lianjia.com/zufang/SH1813512395516018688.html,虹口 临平路 爱家豪庭,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,14天前维护,13000元/月
Hongkou,整租·建设新村 1室1厅 西北,https://sh.lianjia.com/zufang/SH1814530340509712384.html,虹口 鲁迅公园 建设新村,-,-,,,"近地铁, 随时看房",贝壳优选,8天前维护,3300元/月
Hongkou,整租·忠烈小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1816416590690779136.html,虹口 江湾镇 忠烈小区,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,5天前维护,4692元/月
Hongkou,整租·双东小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1816377440159662080.html,虹口 曲阳 双东小区,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,2天前维护,4200元/月
Hongkou,整租·鸿旭豪苑(酒店式公寓) 1室1厅 南,https://sh.lianjia.com/zufang/SH1821454272810713088.html,虹口 北外滩 鸿旭豪苑(酒店式公寓),-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4700元/月
Hongkou,整租·四达路25弄 1室0厅 东北,https://sh.lianjia.com/zufang/SH1821473694866735104.html,虹口 鲁迅公园 四达路25弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,今天维护,3750元/月
Hongkou,整租·大西小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1823608679761444864.html,虹口 曲阳 大西小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,5100元/月
Hongkou,整租·水电路683弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1825499998352048128.html,虹口 凉城 水电路683弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,2天前维护,3060元/月
Hongkou,整租·临平路256弄 1室0厅 东北,https://sh.lianjia.com/zufang/SH1833019959039492096.html,虹口 临平路 临平路256弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,10天前维护,3774元/月
Hongkou,整租·武进路247号 1室0厅 南,https://sh.lianjia.com/zufang/SH1832725424963059712.html,虹口 四川北路 武进路247号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4080元/月
Hongkou,整租·久耕小区 1室1厅 东/东北,https://sh.lianjia.com/zufang/SH1832000604302475264.html,虹口 北外滩 久耕小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,2天前维护,5200元/月
Hongkou,整租·广粤支路57弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1834835907178397696.html,虹口 凉城 广粤支路57弄,-,-,,,"新上, 精装, 随时看房",贝壳优选,4天前维护,4080元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1837097149863559168.html,虹口 临平路 中信虹港名庭,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,今天维护,7282元/月
Hongkou,整租·大西小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1838613782411083776.html,虹口 曲阳 大西小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,19天前维护,4080元/月
Hongkou,整租·金属新村 2室2厅 南,https://sh.lianjia.com/zufang/SH1841505999253405696.html,虹口 凉城 金属新村,-,-,,,"精装, 随时看房",贝壳优选,5天前维护,5500元/月
Hongkou,整租·商业一村 1室0厅 北,https://sh.lianjia.com/zufang/SH1841382554976911360.html,虹口 鲁迅公园 商业一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,3500元/月
Hongkou,整租·灵新小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1841078891297374208.html,虹口 凉城 灵新小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4200元/月
Hongkou,整租·鸿旭豪苑(酒店式公寓) 1室1厅 南,https://sh.lianjia.com/zufang/SH1821454272810713088.html,虹口 北外滩 鸿旭豪苑(酒店式公寓),-,-,,,"近地铁, 精装, 随时看房",贝壳优选,17天前维护,4700元/月
Hongkou,整租·四达路25弄 1室0厅 东北,https://sh.lianjia.com/zufang/SH1821473694866735104.html,虹口 鲁迅公园 四达路25弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",贝壳优选,今天维护,3750元/月
Hongkou,整租·大西小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1823608679761444864.html,虹口 曲阳 大西小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,12天前维护,5100元/月
Hongkou,整租·水电路683弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1825499998352048128.html,虹口 凉城 水电路683弄,-,-,,,"官方核验, 新上, 近地铁, 随时看房",贝壳优选,2天前维护,3060元/月
Hongkou,整租·临平路256弄 1室0厅 东北,https://sh.lianjia.com/zufang/SH1833019959039492096.html,虹口 临平路 临平路256弄,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,10天前维护,3774元/月
Hongkou,整租·武进路247号 1室0厅 南,https://sh.lianjia.com/zufang/SH1832725424963059712.html,虹口 四川北路 武进路247号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4080元/月
Hongkou,整租·久耕小区 1室1厅 东/东北,https://sh.lianjia.com/zufang/SH1832000604302475264.html,虹口 北外滩 久耕小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,2天前维护,5200元/月
Hongkou,整租·广粤支路57弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1834835907178397696.html,虹口 凉城 广粤支路57弄,-,-,,,"新上, 精装, 随时看房",贝壳优选,4天前维护,4080元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1837097149863559168.html,虹口 临平路 中信虹港名庭,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,今天维护,7282元/月
Hongkou,整租·大西小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1838613782411083776.html,虹口 曲阳 大西小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,19天前维护,4080元/月
Hongkou,整租·金属新村 2室2厅 南,https://sh.lianjia.com/zufang/SH1841505999253405696.html,虹口 凉城 金属新村,-,-,,,"精装, 随时看房",贝壳优选,5天前维护,5500元/月
Hongkou,整租·商业一村 1室0厅 北,https://sh.lianjia.com/zufang/SH1841382554976911360.html,虹口 鲁迅公园 商业一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,3500元/月
Hongkou,整租·灵新小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1841078891297374208.html,虹口 凉城 灵新小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4200元/月
Hongkou,整租·东体小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1845057323895095296.html,虹口 曲阳 东体小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,5100元/月
Hongkou,整租·天宝路945弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1851974375931117568.html,虹口 临平路 天宝路945弄,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,2天前维护,4725元/月
Hongkou,整租·玉龙大厦 3室0厅 南/北,https://sh.lianjia.com/zufang/SH1847644190821842944.html,虹口 鲁迅公园 玉龙大厦,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,25天前维护,8568元/月
Hongkou,整租·闵行路201号 1室0厅 东南,https://sh.lianjia.com/zufang/SH1862799591175356416.html,虹口 北外滩 闵行路201号,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,2652元/月
Hongkou,整租·玉田新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1859176861058203648.html,虹口 曲阳 玉田新村,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,3570元/月
Hongkou,整租·祥东小区(虹口) 1室0厅 南,https://sh.lianjia.com/zufang/SH1871110205199089664.html,虹口 曲阳 祥东小区(虹口),-,-,,,"近地铁, 精装, 随时看房",贝壳优选,8天前维护,4400元/月
Hongkou,整租·邮电二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1872553141686239232.html,虹口 曲阳 邮电二村,-,-,,,随时看房,贝壳优选,10天前维护,3672元/月
Hongkou,整租·华一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1877275927830855680.html,虹口 凉城 华一小区,-,-,,,"官方核验, 随时看房, 首次出租",贝壳优选,12天前维护,3500元/月
Hongkou,整租·安国大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1894312691837698048.html,虹口 北外滩 安国大楼,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,1个月前维护,4800元/月
Hongkou,整租·奎照路790弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1894671638998286336.html,虹口 凉城 奎照路790弄,-,-,,,"官方核验, 随时看房, 首次出租",贝壳优选,1个月前维护,5230元/月
Hongkou,整租·北宸佳苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1894413185151139840.html,虹口 曲阳 北宸佳苑,-,-,,,"官方核验, 精装, 随时看房, 首次出租",贝壳优选,1个月前维护,13500元/月
Hongkou,整租·广中一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1897609269369372672.html,虹口 凉城 广中一村,-,-,,,"官方核验, 新上, 近地铁, 随时看房, 首次出租",贝壳优选,6天前维护,5000元/月
Hongkou,整租·大连小区 2室1厅 南/东北,https://sh.lianjia.com/zufang/SH1895725049348882432.html,虹口 临平路 大连小区,-,-,,,"近地铁, 随时看房, 首次出租",贝壳优选,1个月前维护,5250元/月
Hongkou,整租·纪念小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1898602918798426112.html,虹口 江湾镇 纪念小区,-,-,,,"官方核验, 近地铁, 随时看房, 首次出租",贝壳优选,20天前维护,5600元/月
Hongkou,整租·邮电新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1897579772045688832.html,虹口 曲阳 邮电新村,-,-,,,"近地铁, 精装, 随时看房, 首次出租",贝壳优选,14天前维护,4800元/月
Hongkou,整租·前进小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1900158783796019200.html,虹口 北外滩 前进小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房, 首次出租",贝壳优选,12天前维护,6800元/月
Hongkou,整租·赤峰小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1913593592698372096.html,虹口 曲阳 赤峰小区,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,今天维护,3600元/月
Hongkou,整租·武进路247号 1室0厅 南,https://sh.lianjia.com/zufang/SH1832725424963059712.html,虹口 四川北路 武进路247号,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4080元/月
Hongkou,整租·久耕小区 1室1厅 东/东北,https://sh.lianjia.com/zufang/SH1832000604302475264.html,虹口 北外滩 久耕小区,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,2天前维护,5200元/月
Hongkou,整租·广粤支路57弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1834835907178397696.html,虹口 凉城 广粤支路57弄,-,-,,,"新上, 精装, 随时看房",贝壳优选,4天前维护,4080元/月
Hongkou,整租·中信虹港名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1837097149863559168.html,虹口 临平路 中信虹港名庭,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,今天维护,7282元/月
Hongkou,整租·大西小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1838613782411083776.html,虹口 曲阳 大西小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,19天前维护,4080元/月
Hongkou,整租·金属新村 2室2厅 南,https://sh.lianjia.com/zufang/SH1841505999253405696.html,虹口 凉城 金属新村,-,-,,,"精装, 随时看房",贝壳优选,5天前维护,5500元/月
Hongkou,整租·商业一村 1室0厅 北,https://sh.lianjia.com/zufang/SH1841382554976911360.html,虹口 鲁迅公园 商业一村,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,1天前维护,3500元/月
Hongkou,整租·灵新小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1841078891297374208.html,虹口 凉城 灵新小区,-,-,,,"近地铁, 精装, 随时看房",贝壳优选,11天前维护,4200元/月
Hongkou,整租·东体小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1845057323895095296.html,虹口 曲阳 东体小区,-,-,,,"近地铁, 随时看房",贝壳优选,1个月前维护,5100元/月
Hongkou,整租·天宝路945弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1851974375931117568.html,虹口 临平路 天宝路945弄,-,-,,,"新上, 近地铁, 随时看房",贝壳优选,2天前维护,4725元/月
Hongkou,整租·玉龙大厦 3室0厅 南/北,https://sh.lianjia.com/zufang/SH1847644190821842944.html,虹口 鲁迅公园 玉龙大厦,-,-,,,"官方核验, 近地铁, 随时看房",贝壳优选,25天前维护,8568元/月
Hongkou,整租·闵行路201号 1室0厅 东南,https://sh.lianjia.com/zufang/SH1862799591175356416.html,虹口 北外滩 闵行路201号,-,-,,,"新上, 近地铁, 精装, 随时看房",贝壳优选,3天前维护,2652元/月
